Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-06-03 05:00:00,18.272499999999997,62.66716666666665,11.506666666666666,15.686666666666667,16.073333333333338,36.90500000000001,1.4226562499999995,96.14716666666668,1.4259253166666663,98433.00333333333,0.637,11.398,12.035,15.725999999999999,19.713,9.79,9.92,983.189,13.444,86.854
2020-06-03 06:00:00,18.769666666666662,65.20000000000003,18.311666666666664,26.404999999999994,28.46166666666667,39.465833333333336,1.4226446166666669,100.84633333333336,1.4259111500000006,98534.77999999998,0.605,17.135,17.74,13.837,23.708000000000002,10.318,13.388,984.222,14.225999999999999,88.454
2020-06-03 07:00:00,19.15983333333334,68.99433333333333,15.871666666666666,22.663333333333334,24.003333333333327,44.552333333333344,1.4225772833333334,104.01566666666663,1.42590295,98359.24666666666,0.875,16.683,17.558,22.057,20.594,7.746,12.847999999999999,982.564,15.395999999999999,89.0
2020-06-03 08:00:00,19.994500000000013,68.57300000000001,9.525000000000002,12.768333333333336,13.094999999999997,43.29483333333333,1.422662566666667,102.62633333333332,1.4259329666666671,98245.03500000002,1.054,9.576,10.25,32.664,17.283,7.722,9.562000000000001,981.437,16.118,87.87899999999999
2020-06-03 09:00:00,20.92583333333333,68.77633333333337,12.909999999999998,17.734999999999996,18.214999999999996,42.93833333333334,1.4227378333333331,107.05950000000004,1.4259315,98359.64166666668,3.866,17.476,21.333000000000002,21.23,22.936999999999998,11.479000000000001,11.458,982.556,16.69,89.336
2020-06-03 10:00:00,23.059833333333327,65.68166666666664,17.668333333333333,24.81666666666667,25.44833333333333,41.393499999999996,1.4229352500000003,103.97616666666669,1.4260130500000001,98389.49000000002,4.705,12.784,17.465999999999998,26.679000000000002,22.824,9.81,13.015999999999998,982.966,17.994,86.899
2020-06-03 11:00:00,27.199166666666667,56.03533333333335,15.686666666666667,21.305000000000003,21.793333333333326,36.797166666666655,1.4233794666666666,93.58316666666668,1.4262177333333337,98328.95166666665,3.695,10.950999999999999,14.645999999999999,30.186999999999998,24.934,12.069,12.865,982.6089999999999,20.781,76.861
2020-06-03 12:00:00,31.703833333333343,44.67766666666666,11.405,14.533333333333337,14.84833333333333,36.06766666666668,1.4238577666666665,79.61183333333334,1.4265127833333335,98273.88333333335,1.422,4.553,6.026,39.675,24.188000000000002,12.702,11.488,982.2510000000001,24.014,62.525
2020-06-03 13:00:00,32.75966666666667,39.92066666666667,11.703333333333337,14.48333333333333,14.736666666666673,50.42916666666666,1.4236888166666666,76.27849999999998,1.4265907999999996,98292.07166666664,0.721,2.6460000000000004,3.367,41.857,27.485,15.774000000000001,11.710999999999999,982.47,24.864,56.102
2020-06-03 14:00:00,33.88849999999999,38.09583333333334,10.881666666666668,13.844999999999997,14.129999999999995,54.716499999999996,1.4237312166666665,96.55700000000002,1.42653985,98269.24166666667,0.6940000000000001,2.807,3.5010000000000003,42.906000000000006,27.295,14.7,12.595999999999998,982.29,26.090999999999998,52.135
